44.25885 0.589102
44.25895 0.589352
44.25905 0.589602
44.25915 0.589852
44.25925 0.590102
44.25935 0.590352
44.25945 0.590602
44.25955 0.590977
44.25965 0.591227
44.25975 0.591477
44.25985 0.591727
44.25995 0.592102
44.26005 0.592352
44.26015 0.592727
44.26025 0.592977
44.26035 0.593352
44.26045 0.593727
44.26055 0.593977
44.26065 0.594352
44.26075 0.594602
44.26085 0.594977
44.26095 0.595352
44.26105 0.595727
44.26115 0.596102
44.26125 0.596352
44.26135 0.596727
44.26145 0.597102
44.26155 0.597477
44.26165 0.597852
44.26175 0.598102
44.26185 0.598477
44.26195 0.598852
44.26205 0.599102
44.26215 0.599477
44.26225 0.599727
44.26235 0.600102
44.26245 0.600352
44.26255 0.600602
44.26265 0.600852
44.26275 0.601102
44.26285 0.601352
44.26295 0.601602
44.26305 0.601852
44.26315 0.601977
44.26325 0.602227
44.26335 0.602352
44.26345 0.602477
44.26355 0.602602
44.26365 0.602727
44.26375 0.602727
44.26385 0.602852
44.26395 0.602977
44.26405 0.602977
44.26415 0.602977
44.26425 0.602977
44.26435 0.602977
44.26445 0.602977
44.26455 0.602977
44.26465 0.602977
44.26475 0.602977
44.26485 0.602852
44.26495 0.602852
44.26505 0.602727
44.26515 0.602727
44.26525 0.602602
44.26535 0.602602
44.26545 0.602477
44.26555 0.602477
44.26565 0.602352
44.26575 0.602352
44.26585 0.602227
44.26595 0.602227
44.26605 0.602227
44.26615 0.602227
44.26625 0.602102
44.26635 0.602102
44.26645 0.602102
44.26655 0.602102
44.26665 0.602102
44.26675 0.602102
44.26685 0.602102
44.26695 0.601977
44.26705 0.602102
44.26715 0.602102
44.26725 0.602102
44.26735 0.602102
44.26745 0.602102
44.26755 0.602102
44.26765 0.602227
44.26775 0.602227
44.26785 0.602227
44.26795 0.602352
44.26805 0.602352
44.26815 0.602352
44.26825 0.602477
44.26835 0.602477
44.26845 0.602477
44.26855 0.602477
44.26865 0.602602
44.26875 0.602602
44.26885 0.602602
44.26895 0.602602
44.26905 0.602727
44.26915 0.602727
44.26925 0.602727
44.26935 0.602727
44.26945 0.602852
44.26955 0.602852
44.26965 0.602852
44.26975 0.602852
44.26985 0.602977
44.26995 0.602977
44.27005 0.603102
44.27015 0.603102
44.27025 0.603227
44.27035 0.603227
44.27045 0.603352
44.27055 0.603477
44.27065 0.603477
44.27075 0.603602
44.27085 0.603727
44.27095 0.603852
44.27105 0.604102
44.27115 0.604227
44.27125 0.604352
44.27135 0.604602
44.27145 0.604727
44.27155 0.604977
44.27165 0.605227
44.27175 0.605477
44.27185 0.605727
44.27195 0.605977
44.27205 0.606227
44.27215 0.606602
44.27225 0.606977
44.27235 0.607227
44.27245 0.607602
44.27255 0.607977
44.27265 0.608352
44.27275 0.608727
44.27285 0.609227
44.27295 0.609602
44.27305 0.609977
44.27315 0.610352
44.27325 0.610852
44.27335 0.611227
44.27345 0.611602
44.27355 0.612101
44.27365 0.612476
44.27375 0.612851
44.27385 0.613226
44.27395 0.613726
44.27405 0.614101
44.27415 0.614476
44.27425 0.614851
44.27435 0.615226
44.27445 0.615601
44.27455 0.615976
44.27465 0.616226
44.27475 0.616601
44.27485 0.616851
44.27495 0.617101
44.27505 0.617351
44.27515 0.617601
44.27525 0.617851
44.27535 0.618101
44.27545 0.618226
44.27555 0.618351
44.27565 0.618601
44.27575 0.618726
44.27585 0.618851
44.27595 0.618976
44.27605 0.619101
44.27615 0.619101
44.27625 0.619226
44.27635 0.619351
44.27645 0.619476
44.27655 0.619476
44.27665 0.619601
44.27675 0.619601
44.27685 0.619726
44.27695 0.619851
44.27705 0.619976
44.27715 0.619976
44.27725 0.620101
44.27735 0.620226
44.27745 0.620351
44.27755 0.620476
44.27765 0.620726
44.27775 0.620851
44.27785 0.620976
44.27795 0.621226
44.27805 0.621476
44.27815 0.621726
44.27825 0.621976
44.27835 0.622226
44.27845 0.622601
44.27855 0.622851
44.27865 0.623226
44.27875 0.623601
44.27885 0.623851
44.27895 0.624226
44.27905 0.624726
44.27915 0.625101
44.27925 0.625476
44.27935 0.625851
44.27945 0.626351
44.27955 0.626726
44.27965 0.627101
44.27975 0.627601
44.27985 0.627976
44.27995 0.628351
44.28005 0.628726
44.28015 0.629101
44.28025 0.629476
44.28035 0.629851
44.28045 0.630226
44.28055 0.630476
44.28065 0.630726
44.28075 0.630976
44.28085 0.631226
44.28095 0.631476
44.28105 0.631601
44.28115 0.631726
44.28125 0.631851
44.28135 0.631976
44.28145 0.631976
44.28155 0.632101
44.28165 0.632101
44.28175 0.631976
44.28185 0.631976
44.28195 0.631851
44.28205 0.631726
44.28215 0.631601
44.28225 0.631476
44.28235 0.631226
44.28245 0.631101
44.28255 0.630851
44.28265 0.630601
44.28275 0.630351
44.28285 0.630226
44.28295 0.629976
44.28305 0.629726
44.28315 0.629476
44.28325 0.629226
44.28335 0.628976
44.28345 0.628726
44.28355 0.628601
44.28365 0.628476
44.28375 0.628226
44.28385 0.628101
44.28395 0.627976
44.28405 0.627851
44.28415 0.627726
44.28425 0.627726
44.28435 0.627601
44.28445 0.627601
44.28455 0.627601
44.28465 0.627601
44.28475 0.627726
44.28485 0.627726
44.28495 0.627851
44.28505 0.627976
44.28515 0.628226
44.28525 0.628351
44.28535 0.628601
44.28545 0.628851
44.28555 0.629101
44.28565 0.629351
44.28575 0.629601
44.28585 0.629851
44.28595 0.630101
44.28605 0.630476
44.28615 0.630726
44.28625 0.631101
44.28635 0.631476
44.28645 0.631726
44.28655 0.632101
44.28665 0.632476
44.28675 0.632726
44.28685 0.633101
44.28695 0.633351
44.28705 0.633726
44.28715 0.633976
44.28725 0.634351
44.28735 0.634601
44.28745 0.634851
44.28755 0.635101
44.28765 0.635351
44.28775 0.635601
44.28785 0.635851
44.28795 0.636101
44.28805 0.636351
44.28815 0.636476
44.28825 0.636726
44.28835 0.636851
44.28845 0.636976
44.28855 0.637226
44.28865 0.637351
44.28875 0.637476
44.28885 0.637476
44.28895 0.637601
44.28905 0.637726
44.28915 0.637851
44.28925 0.637976
44.28935 0.637976
44.28945 0.6381
44.28955 0.6381
44.28965 0.638225
44.28975 0.638225
44.28985 0.63835
44.28995 0.63835
44.29005 0.638475
44.29015 0.638475
44.29025 0.638475
44.29035 0.6386
44.29045 0.6386
44.29055 0.638725
44.29065 0.638725
44.29075 0.638725
44.29085 0.63885
44.29095 0.63885
44.29105 0.638975
44.29115 0.638975
44.29125 0.6391
44.29135 0.6391
44.29145 0.639225
44.29155 0.63935
44.29165 0.63935
44.29175 0.639475
44.29185 0.6396
44.29195 0.639725
44.29205 0.63985
44.29215 0.639975
44.29225 0.6401
44.29235 0.640225
44.29245 0.64035
44.29255 0.640475
44.29265 0.6406
44.29275 0.640725
44.29285 0.640975
44.29295 0.6411
44.29305 0.64135
44.29315 0.641475
44.29325 0.641725
44.29335 0.641975
44.29345 0.6421
44.29355 0.64235
44.29365 0.6426
44.29375 0.642725
44.29385 0.642975
44.29395 0.643225
44.29405 0.643475
44.29415 0.643725
44.29425 0.643975
44.29435 0.644225
44.29445 0.64435
44.29455 0.6446
44.29465 0.64485
44.29475 0.6451
44.29485 0.64535
44.29495 0.6456
44.29505 0.64585
44.29515 0.6461
44.29525 0.64635
44.29535 0.6466
44.29545 0.64685
44.29555 0.6471
44.29565 0.64735
44.29575 0.6476
44.29585 0.647975
44.29595 0.648225
44.29605 0.648475
44.29615 0.648725
44.29625 0.648975
44.29635 0.649225
44.29645 0.649475
44.29655 0.649725
44.29665 0.649975
44.29675 0.65035
44.29685 0.6506
44.29695 0.65085
44.29705 0.6511
44.29715 0.651475
44.29725 0.651725
44.29735 0.651975
44.29745 0.652225
44.29755 0.6526
44.29765 0.65285
44.29775 0.653225
44.29785 0.653475
44.29795 0.653725
44.29805 0.6541
44.29815 0.65435
44.29825 0.6546
44.29835 0.654975
44.29845 0.655225
44.29855 0.655475
44.29865 0.655725
44.29875 0.655975
44.29885 0.656225
44.29895 0.6566
44.29905 0.656725
44.29915 0.656975
44.29925 0.657225
44.29935 0.657475
44.29945 0.657725
44.29955 0.657975
44.29965 0.6581
44.29975 0.65835
44.29985 0.6586
44.29995 0.658725
44.30005 0.65885
44.30015 0.6591
44.30025 0.659225
44.30035 0.65935
44.30045 0.659475
44.30055 0.659725
44.30065 0.65985
44.30075 0.659975
44.30085 0.6601
44.30095 0.660225
44.30105 0.660225
44.30115 0.660475
44.30125 0.6606
44.30135 0.660725
44.30145 0.66085
44.30155 0.66085
44.30165 0.6611
44.30175 0.661225
44.30185 0.661225
44.30195 0.661475
44.30205 0.6616
44.30215 0.661725
44.30225 0.66185
44.30235 0.661975
44.30245 0.662225
44.30255 0.66235
44.30265 0.662475
44.30275 0.662725
44.30285 0.66285
44.30295 0.6631
44.30305 0.66335
44.30315 0.663475
44.30325 0.663725
44.30335 0.663975
44.30345 0.664224
44.30355 0.664474
44.30365 0.664724
44.30375 0.664974
44.30385 0.665224
44.30395 0.665474
44.30405 0.665849
44.30415 0.666099
44.30425 0.666349
44.30435 0.666599
44.30445 0.666849
44.30455 0.667224
44.30465 0.667474
44.30475 0.667849
44.30485 0.668099
44.30495 0.668474
44.30505 0.668724
44.30515 0.669099
44.30525 0.669349
44.30535 0.669724
44.30545 0.669974
44.30555 0.670349
44.30565 0.670724
44.30575 0.670974
44.30585 0.671349
44.30595 0.671724
44.30605 0.672099
44.30615 0.672349
44.30625 0.672724
44.30635 0.673099
44.30645 0.673474
44.30655 0.673849
44.30665 0.674224
44.30675 0.674599
44.30685 0.674974
44.30695 0.675474
44.30705 0.675849
44.30715 0.676224
44.30725 0.676599
44.30735 0.677099
44.30745 0.677474
44.30755 0.677974
44.30765 0.678349
44.30775 0.678849
44.30785 0.679224
44.30795 0.679724
44.30805 0.680099
44.30815 0.680599
44.30825 0.680974
44.30835 0.681474
44.30845 0.681849
44.30855 0.682224
44.30865 0.682724
44.30875 0.683099
44.30885 0.683474
44.30895 0.683849
44.30905 0.684224
44.30915 0.684599
44.30925 0.684849
44.30935 0.685224
44.30945 0.685474
44.30955 0.685724
44.30965 0.685974
44.30975 0.686224
44.30985 0.686474
44.30995 0.686724
44.31005 0.686849
44.31015 0.686974
44.31025 0.687099
44.31035 0.687224
44.31045 0.687224
44.31055 0.687349
44.31065 0.687349
44.31075 0.687349
44.31085 0.687224
44.31095 0.687224
44.31105 0.687099
44.31115 0.687099
44.31125 0.686974
44.31135 0.686849
44.31145 0.686724
44.31155 0.686474
44.31165 0.686349
44.31175 0.686224
44.31185 0.685974
44.31195 0.685724
44.31205 0.685599
44.31215 0.685349
44.31225 0.685224
44.31235 0.684974
44.31245 0.684724
44.31255 0.684599
44.31265 0.684349
44.31275 0.684099
44.31285 0.683974
44.31295 0.683724
44.31305 0.683599
44.31315 0.683349
44.31325 0.683224
44.31335 0.683099
44.31345 0.682974
44.31355 0.682849
44.31365 0.682724
44.31375 0.682724
44.31385 0.682724
44.31395 0.682724
44.31405 0.682724
44.31415 0.682724
44.31425 0.682724
44.31435 0.682849
44.31445 0.682974
44.31455 0.683099
44.31465 0.683224
44.31475 0.683474
44.31485 0.683724
44.31495 0.683849
44.31505 0.684099
44.31515 0.684349
44.31525 0.684724
44.31535 0.685099
44.31545 0.685349
44.31555 0.685724
44.31565 0.686099
44.31575 0.686599
44.31585 0.686974
44.31595 0.687474
44.31605 0.687849
44.31615 0.688349
44.31625 0.688849
44.31635 0.689349
44.31645 0.689849
44.31655 0.690348
44.31665 0.690973
44.31675 0.691473
44.31685 0.691973
44.31695 0.692473
44.31705 0.692973
44.31715 0.693473
44.31725 0.693973
44.31735 0.694473
44.31745 0.694973
44.31755 0.695473
44.31765 0.695848
44.31775 0.696348
44.31785 0.696723
44.31795 0.697098
44.31805 0.697473
44.31815 0.697848
44.31825 0.698223
44.31835 0.698473
44.31845 0.698848
44.31855 0.699098
44.31865 0.699348
44.31875 0.699598
44.31885 0.699848
44.31895 0.699973
44.31905 0.700223
44.31915 0.700348
44.31925 0.700473
44.31935 0.700598
44.31945 0.700723
44.31955 0.700848
44.31965 0.700973
44.31975 0.700973
44.31985 0.701098
44.31995 0.701098
44.32005 0.701098
44.32015 0.701223
44.32025 0.701223
44.32035 0.701223
44.32045 0.701223
44.32055 0.701223
44.32065 0.701348
44.32075 0.701348
44.32085 0.701348
44.32095 0.701348
44.32105 0.701348
44.32115 0.701473
44.32125 0.701473
44.32135 0.701473
44.32145 0.701473
44.32155 0.701598
44.32165 0.701598
44.32175 0.701598
44.32185 0.701598
44.32195 0.701723
44.32205 0.701723
44.32215 0.701848
44.32225 0.701848
44.32235 0.701848
44.32245 0.701973
44.32255 0.702098
44.32265 0.702098
44.32275 0.702223
44.32285 0.702348
44.32295 0.702473
44.32305 0.702598
44.32315 0.702723
44.32325 0.702848
44.32335 0.702973
44.32345 0.703223
44.32355 0.703348
44.32365 0.703598
44.32375 0.703848
44.32385 0.704098
44.32395 0.704223
44.32405 0.704473
44.32415 0.704848
44.32425 0.705098
44.32435 0.705473
44.32445 0.705723
44.32455 0.706098
44.32465 0.706473
44.32475 0.706973
44.32485 0.707348
44.32495 0.707723
44.32505 0.708223
44.32515 0.708723
44.32525 0.709223
44.32535 0.709723
44.32545 0.710223
44.32555 0.710723
44.32565 0.711348
44.32575 0.711848
44.32585 0.712348
44.32595 0.712973
44.32605 0.713473
44.32615 0.713973
44.32625 0.714598
44.32635 0.715098
44.32645 0.715598
44.32655 0.716222
44.32665 0.716722
44.32675 0.717222
44.32685 0.717597
44.32695 0.718097
44.32705 0.718597
44.32715 0.718972
44.32725 0.719347
44.32735 0.719722
44.32745 0.719972
44.32755 0.720347
44.32765 0.720597
44.32775 0.720847
44.32785 0.720972
44.32795 0.721222
44.32805 0.721347
44.32815 0.721472
44.32825 0.721472
44.32835 0.721472
44.32845 0.721597
44.32855 0.721472
44.32865 0.721472
44.32875 0.721347
44.32885 0.721347
44.32895 0.721222
44.32905 0.721097
44.32915 0.720847
44.32925 0.720722
44.32935 0.720472
44.32945 0.720347
44.32955 0.720097
44.32965 0.719847
44.32975 0.719722
44.32985 0.719472
44.32995 0.719222
44.33005 0.719097
44.33015 0.718847
44.33025 0.718597
44.33035 0.718472
44.33045 0.718347
44.33055 0.718222
44.33065 0.717972
44.33075 0.717972
44.33085 0.717847
44.33095 0.717722
44.33105 0.717722
44.33115 0.717722
44.33125 0.717722
44.33135 0.717722
44.33145 0.717722
44.33155 0.717722
44.33165 0.717847
44.33175 0.717972
44.33185 0.718097
44.33195 0.718347
44.33205 0.718472
44.33215 0.718722
44.33225 0.718972
44.33235 0.719222
44.33245 0.719472
44.33255 0.719722
44.33265 0.720097
44.33275 0.720347
44.33285 0.720722
44.33295 0.721097
44.33305 0.721472
44.33315 0.721847
44.33325 0.722222
44.33335 0.722597
44.33345 0.723097
44.33355 0.723472
44.33365 0.723847
44.33375 0.724222
44.33385 0.724597
44.33395 0.725097
44.33405 0.725472
44.33415 0.725972
44.33425 0.726347
44.33435 0.726847
44.33445 0.727222
44.33455 0.727722
44.33465 0.728097
44.33475 0.728472
44.33485 0.728972
44.33495 0.729347
44.33505 0.729722
44.33515 0.730222
44.33525 0.730597
44.33535 0.730972
44.33545 0.731347
44.33555 0.731722
44.33565 0.732222
44.33575 0.732597
44.33585 0.732972
44.33595 0.733347
44.33605 0.733722
44.33615 0.734222
44.33625 0.734597
44.33635 0.734972
44.33645 0.735347
44.33655 0.735847
44.33665 0.736222
44.33675 0.736597
44.33685 0.737097
44.33695 0.737472
44.33705 0.737847
44.33715 0.738347
44.33725 0.738722
44.33735 0.739222
44.33745 0.739722
44.33755 0.740097
44.33765 0.740597
44.33775 0.741097
44.33785 0.741472
44.33795 0.741972
44.33805 0.742471
44.33815 0.742971
44.33825 0.743471
44.33835 0.743971
44.33845 0.744471
44.33855 0.744971
44.33865 0.745346
44.33875 0.745971
44.33885 0.746346
44.33895 0.746846
44.33905 0.747346
44.33915 0.747846
44.33925 0.748221
44.33935 0.748596
44.33945 0.749096
44.33955 0.749471
44.33965 0.749846
44.33975 0.750221
44.33985 0.750471
44.33995 0.750846
44.34005 0.751096
44.34015 0.751346
44.34025 0.751596
44.34035 0.751846
44.34045 0.751971
44.34055 0.752221
44.34065 0.752221
44.34075 0.752346
44.34085 0.752471
44.34095 0.752471
44.34105 0.752471
44.34115 0.752471
44.34125 0.752471
44.34135 0.752346
44.34145 0.752346
44.34155 0.752221
44.34165 0.752096
44.34175 0.751971
44.34185 0.751721
44.34195 0.751596
44.34205 0.751346
44.34215 0.751221
44.34225 0.750971
44.34235 0.750846
44.34245 0.750721
44.34255 0.750471
44.34265 0.750346
44.34275 0.750096
44.34285 0.749971
44.34295 0.749846
44.34305 0.749721
44.34315 0.749471
44.34325 0.749346
44.34335 0.749346
44.34345 0.749221
44.34355 0.749096
44.34365 0.749096
44.34375 0.748971
44.34385 0.748971
44.34395 0.748971
44.34405 0.748971
44.34415 0.748971
44.34425 0.749096
44.34435 0.749221
44.34445 0.749346
44.34455 0.749471
44.34465 0.749596
44.34475 0.749721
44.34485 0.749971
44.34495 0.750096
44.34505 0.750346
44.34515 0.750596
44.34525 0.750846
44.34535 0.751096
44.34545 0.751346
44.34555 0.751721
44.34565 0.751971
44.34575 0.752221
44.34585 0.752596
44.34595 0.752971
44.34605 0.753346
44.34615 0.753721
44.34625 0.754096
44.34635 0.754471
44.34645 0.754971
44.34655 0.755346
44.34665 0.755846
44.34675 0.756346
44.34685 0.756846
44.34695 0.757346
44.34705 0.757846
44.34715 0.758471
44.34725 0.758971
44.34735 0.759596
44.34745 0.760096
44.34755 0.760721
44.34765 0.761346
44.34775 0.761971
44.34785 0.762596
44.34795 0.763221
44.34805 0.763846
44.34815 0.764596
44.34825 0.765221
44.34835 0.765971
44.34845 0.766596
44.34855 0.767346
44.34865 0.768096
44.34875 0.768845
44.34885 0.76947
44.34895 0.77022
44.34905 0.77097
44.34915 0.77172
44.34925 0.77247
44.34935 0.773095
44.34945 0.773845
44.34955 0.77447
44.34965 0.775095
44.34975 0.77572
44.34985 0.77647
44.34995 0.77697
44.35005 0.777595
44.35015 0.77822
44.35025 0.77872
44.35035 0.77922
44.35045 0.77972
44.35055 0.78022
44.35065 0.780595
44.35075 0.781095
44.35085 0.78147
44.35095 0.78172
44.35105 0.782095
44.35115 0.782345
44.35125 0.782595
44.35135 0.782845
44.35145 0.783095
44.35155 0.78322
44.35165 0.783345
44.35175 0.78347
44.35185 0.78347
44.35195 0.78347
44.35205 0.78347
44.35215 0.78347
44.35225 0.78347
44.35235 0.783345
44.35245 0.783345
44.35255 0.78322
44.35265 0.783095
44.35275 0.78297
44.35285 0.782845
44.35295 0.78272
44.35305 0.782595
44.35315 0.78247
44.35325 0.782345
44.35335 0.78222
44.35345 0.782095
44.35355 0.78197
44.35365 0.781845
44.35375 0.78172
44.35385 0.781595
44.35395 0.78147
44.35405 0.78147
44.35415 0.781345
44.35425 0.781345
44.35435 0.781345
44.35445 0.78147
44.35455 0.78147
44.35465 0.78147
44.35475 0.781595
44.35485 0.78172
44.35495 0.781845
44.35505 0.782095
44.35515 0.78222
44.35525 0.78247
44.35535 0.782845
44.35545 0.783095
44.35555 0.783345
44.35565 0.78372
44.35575 0.784095
44.35585 0.78447
44.35595 0.784845
44.35605 0.78522
44.35615 0.78572
44.35625 0.786095
44.35635 0.786595
44.35645 0.78697
44.35655 0.78747
44.35665 0.78797
44.35675 0.78847
44.35685 0.78897
44.35695 0.78947
44.35705 0.78997
44.35715 0.790595
44.35725 0.791095
44.35735 0.791595
44.35745 0.792095
44.35755 0.792595
44.35765 0.793095
44.35775 0.793595
44.35785 0.794095
44.35795 0.794594
44.35805 0.794969
44.35815 0.795469
44.35825 0.795844
44.35835 0.796344
44.35845 0.796719
44.35855 0.797094
44.35865 0.797469
44.35875 0.797844
44.35885 0.798219
44.35895 0.798594
44.35905 0.798844
44.35915 0.799219
44.35925 0.799469
44.35935 0.799844
44.35945 0.800094
44.35955 0.800344
44.35965 0.800594
44.35975 0.800844
44.35985 0.801094
44.35995 0.801344
44.36005 0.801594
44.36015 0.801844
44.36025 0.801969
44.36035 0.802219
44.36045 0.802344
44.36055 0.802594
44.36065 0.802844
44.36075 0.802969
44.36085 0.803219
44.36095 0.803344
44.36105 0.803594
44.36115 0.803719
44.36125 0.803969
44.36135 0.804094
44.36145 0.804344
44.36155 0.804594
44.36165 0.804719
44.36175 0.804969
44.36185 0.805094
44.36195 0.805344
44.36205 0.805594
44.36215 0.805719
44.36225 0.805844
44.36235 0.806094
44.36245 0.806219
44.36255 0.806469
44.36265 0.806594
44.36275 0.806719
44.36285 0.806969
44.36295 0.807094
44.36305 0.807219
44.36315 0.807469
44.36325 0.807594
44.36335 0.807719
44.36345 0.807844
44.36355 0.807969
44.36365 0.807969
44.36375 0.808094
44.36385 0.808219
44.36395 0.808344
44.36405 0.808344
44.36415 0.808469
44.36425 0.808469
44.36435 0.808594
44.36445 0.808594
44.36455 0.808719
44.36465 0.808719
44.36475 0.808719
44.36485 0.808844
44.36495 0.808969
44.36505 0.808969
44.36515 0.808969
44.36525 0.809094
44.36535 0.809094
44.36545 0.809219
44.36555 0.809344
44.36565 0.809469
44.36575 0.809469
44.36585 0.809594
44.36595 0.809844
44.36605 0.809969
44.36615 0.810094
44.36625 0.810344
44.36635 0.810594
44.36645 0.810719
44.36655 0.810969
44.36665 0.811344
44.36675 0.811594
44.36685 0.811969
44.36695 0.812344
44.36705 0.812719
44.36715 0.813094
44.36725 0.813469
44.36735 0.813969
44.36745 0.814344
44.36755 0.814844
44.36765 0.815344
44.36775 0.815844
44.36785 0.816344
44.36795 0.816844
44.36805 0.817344
44.36815 0.817969
44.36825 0.818469
44.36835 0.818969
44.36845 0.819594
44.36855 0.820094
44.36865 0.820718
44.36875 0.821218
44.36885 0.821718
44.36895 0.822218
44.36905 0.822718
44.36915 0.823218
44.36925 0.823718
44.36935 0.824218
44.36945 0.824718
44.36955 0.825093
44.36965 0.825468
44.36975 0.825843
44.36985 0.826218
44.36995 0.826593
44.37005 0.826843
44.37015 0.827218
44.37025 0.827468
44.37035 0.827718
44.37045 0.827843
44.37055 0.828093
44.37065 0.828343
44.37075 0.828468
44.37085 0.828593
44.37095 0.828718
44.37105 0.828843
44.37115 0.828968
44.37125 0.828968
44.37135 0.829093
44.37145 0.829093
44.37155 0.829218
44.37165 0.829218
44.37175 0.829343
44.37185 0.829343
44.37195 0.829343
44.37205 0.829468
44.37215 0.829468
44.37225 0.829593
44.37235 0.829593
44.37245 0.829718
44.37255 0.829843
44.37265 0.829843
44.37275 0.829968
44.37285 0.830218
44.37295 0.830343
44.37305 0.830468
44.37315 0.830593
44.37325 0.830843
44.37335 0.831093
44.37345 0.831218
44.37355 0.831468
44.37365 0.831718
44.37375 0.831968
44.37385 0.832343
44.37395 0.832593
44.37405 0.832843
44.37415 0.833218
44.37425 0.833468
44.37435 0.833843
44.37445 0.834093
44.37455 0.834468
44.37465 0.834843
44.37475 0.835093
44.37485 0.835468
44.37495 0.835843
44.37505 0.836093
44.37515 0.836468
44.37525 0.836843
44.37535 0.837093
44.37545 0.837468
44.37555 0.837718
44.37565 0.838093
44.37575 0.838343
44.37585 0.838593
44.37595 0.838843
44.37605 0.839218
44.37615 0.839468
44.37625 0.839718
44.37635 0.839968
44.37645 0.840218
44.37655 0.840468
44.37665 0.840718
44.37675 0.840843
44.37685 0.841218
44.37695 0.841343
44.37705 0.841593
44.37715 0.841843
44.37725 0.842093
44.37735 0.842343
44.37745 0.842593
44.37755 0.842843
44.37765 0.843093
44.37775 0.843343
44.37785 0.843718
44.37795 0.843968
44.37805 0.844343
44.37815 0.844718
44.37825 0.844968
44.37835 0.845343
44.37845 0.845718
44.37855 0.846093
44.37865 0.846592
44.37875 0.847092
44.37885 0.847467
44.37895 0.847967
44.37905 0.848467
44.37915 0.848967
44.37925 0.849467
44.37935 0.849967
44.37945 0.850592
44.37955 0.851092
44.37965 0.851717
44.37975 0.852342
44.37985 0.852967
44.37995 0.853592
44.38005 0.854217
44.38015 0.854842
44.38025 0.855467
44.38035 0.856092
44.38045 0.856842
44.38055 0.857467
44.38065 0.858092
44.38075 0.858842
44.38085 0.859467
44.38095 0.860217
44.38105 0.860842
44.38115 0.861467
44.38125 0.862092
44.38135 0.862842
44.38145 0.863467
44.38155 0.864092
44.38165 0.864717
44.38175 0.865342
44.38185 0.865967
44.38195 0.866467
44.38205 0.867092
44.38215 0.867717
44.38225 0.868217
44.38235 0.868842
44.38245 0.869342
44.38255 0.869842
44.38265 0.870342
44.38275 0.870842
44.38285 0.871342
44.38295 0.871842
44.38305 0.872217
44.38315 0.872716
44.38325 0.873091
44.38335 0.873466
44.38345 0.873841
44.38355 0.874216
44.38365 0.874591
44.38375 0.874966
44.38385 0.875341
44.38395 0.875591
44.38405 0.875966
44.38415 0.876216
44.38425 0.876466
44.38435 0.876841
44.38445 0.877091
44.38455 0.877341
44.38465 0.877591
44.38475 0.877841
44.38485 0.878216
44.38495 0.878466
44.38505 0.878716
44.38515 0.878966
44.38525 0.879216
44.38535 0.879466
44.38545 0.879716
44.38555 0.879966
44.38565 0.880216
44.38575 0.880466
44.38585 0.880841
44.38595 0.881091
44.38605 0.881341
44.38615 0.881591
44.38625 0.881966
44.38635 0.882216
44.38645 0.882466
44.38655 0.882841
44.38665 0.883216
44.38675 0.883466
44.38685 0.883841
44.38695 0.884091
44.38705 0.884466
44.38715 0.884841
44.38725 0.885091
44.38735 0.885466
44.38745 0.885841
44.38755 0.886091
44.38765 0.886466
44.38775 0.886841
44.38785 0.887091
44.38795 0.887466
44.38805 0.887841
44.38815 0.888091
44.38825 0.888466
44.38835 0.888716
44.38845 0.888966
44.38855 0.889341
44.38865 0.889591
44.38875 0.889841
44.38885 0.890091
44.38895 0.890341
44.38905 0.890591
44.38915 0.890841
44.38925 0.891216
44.38935 0.891341
44.38945 0.891591
44.38955 0.891841
44.38965 0.892091
44.38975 0.892216
44.38985 0.892466
44.38995 0.892716
44.39005 0.892966
44.39015 0.893091
44.39025 0.893341
44.39035 0.893591
44.39045 0.893841
44.39055 0.893966
44.39065 0.894216
44.39075 0.894466
44.39085 0.894716
44.39095 0.894966
44.39105 0.895341
44.39115 0.895591
44.39125 0.895841
44.39135 0.896091
44.39145 0.896466
44.39155 0.896841
44.39165 0.897091
44.39175 0.897466
44.39185 0.897841
44.39195 0.898216
44.39205 0.89859
44.39215 0.89909
44.39225 0.899465
44.39235 0.89984
44.39245 0.90034
44.39255 0.900715
44.39265 0.901215
44.39275 0.90159
44.39285 0.90209
44.39295 0.90259
44.39305 0.90309
44.39315 0.903465
44.39325 0.903965
44.39335 0.904465
44.39345 0.904965
44.39355 0.905465
44.39365 0.905965
44.39375 0.906465
44.39385 0.906965
44.39395 0.907465
44.39405 0.907965
44.39415 0.90834
44.39425 0.90884
44.39435 0.90934
44.39445 0.90984
44.39455 0.91034
44.39465 0.91084
44.39475 0.911215
44.39485 0.911715
44.39495 0.912215
44.39505 0.912715
44.39515 0.91309
44.39525 0.91359
44.39535 0.91409
44.39545 0.914465
44.39555 0.914965
44.39565 0.91534
44.39575 0.91584
44.39585 0.916215
44.39595 0.916715
44.39605 0.91709
44.39615 0.91759
44.39625 0.917965
44.39635 0.91834
44.39645 0.918715
44.39655 0.919215
44.39665 0.91959
44.39675 0.919965
44.39685 0.92034
44.39695 0.920715
44.39705 0.920965
44.39715 0.92134
44.39725 0.92159
44.39735 0.921965
44.39745 0.922215
44.39755 0.922465
44.39765 0.922715
44.39775 0.92284
44.39785 0.92309
44.39795 0.923215
44.39805 0.92334
44.39815 0.923465
44.39825 0.923715
44.39835 0.923715
44.39845 0.92384
44.39855 0.92384
44.39865 0.92384
44.39875 0.92384
